54.630674;135.131502;-147.189669
-102.261148;69.246633;-173.199209
64.271291;12.688406;-213.234639
177.147948;-159.682934;-8.845735
-73.904458;112.830638;199.269321
51.789576;-74.285069;-233.092572
115.594557;-42.754070;-207.273272
147.085531;-43.873606;100.004808
-18.861824;118.307939;204.811802
202.103040;-52.396198;-14.956366
61.731233;-63.056861;157.044320
75.203763;-86.707121;145.456550
-45.049349;124.140156;-173.677941
-2.794110;-23.948008;-231.147088
203.734598;-86.688981;-43.110501
-130.765535;139.564835;-107.496140
77.706003;-241.677070;-45.604241
56.198761;177.762120;138.121226
119.124352;123.200974;126.749905
190.321045;-100.362052;17.878959
117.414420;-230.680561;-111.271203
-189.344621;-74.934813;20.132033
-162.698064;193.500489;-14.516786
-20.332612;168.371985;179.529500
-17.066835;-72.484842;-239.428892
-83.636509;242.515082;-16.575624
-75.563162;205.515023;-81.028030
37.939914;-219.696916;32.813057
-122.470285;-123.918122;100.337748
108.046825;-61.363340;-214.635458
-90.565980;117.134752;-170.118936
110.473087;38.542601;157.030223
4.682784;54.292334;-210.914205
-120.833955;170.621405;-98.461118
57.339081;141.740223;-145.964531
-194.052502;109.472840;-22.572201
176.654353;-108.062009;38.286879
74.946537;-79.276153;-223.452322
73.620976;151.166961;151.574428
-103.142227;33.331514;-187.824189
-154.764579;161.062949;-65.319822
-28.495174;93.805635;-190.990538
52.925978;221.060593;-10.065100
98.233419;-63.551595;150.603767
47.341111;-252.079670;-28.611859
-24.776998;-178.510033;-198.070595
161.266341;-185.734988;-109.469060
97.447987;-63.445816;145.513693
50.200571;-85.627762;159.297830
210.507523;-70.198683;-44.617444
127.412852;-201.424534;-156.249249
-131.232137;72.597152;-142.579698
-118.391676;56.986753;-181.492761
-191.269511;121.257340;-10.927872
144.817663;-213.431862;-111.542715
-102.345991;79.253528;-166.704046
-131.503237;-164.712864;-17.897214
-8.854642;-77.139062;-244.721453
29.049427;193.041554;-84.470407
-127.218521;231.547372;72.265927
-93.989097;-72.805070;153.513808
78.062733;-166.881278;86.982836
-47.462901;-236.419748;-43.381214
-132.440472;103.786442;-135.121554
-99.917680;69.315661;-182.144052
137.425068;72.290947;125.864700
-41.670802;241.812799;-15.668312
-49.820970;-96.159320;159.622630
-146.562993;53.172691;-152.788304
84.918422;-197.389328;63.628550
-59.050854;-232.395633;-45.086703
16.384058;-177.547206;101.597199
46.554459;-192.661441;-205.045402
-69.198624;-6.856037;-215.717648
15.886872;-252.573740;-110.040910
147.502634;-204.718444;-60.982187
98.770716;-120.070934;-217.256824
198.612154;-14.037360;-20.421710
-50.919496;-95.781106;-214.389369
-120.903959;7.835232;-177.251422
-42.488205;-86.819858;162.560148
-56.503041;-60.909113;-225.963593
-104.268110;27.847385;-188.530758
-52.591383;65.326104;-202.806692
195.096637;-127.780570;-80.356258
-78.443507;-215.819362;-109.648473
-143.467717;-157.724325;-78.849394
-39.460107;155.122620;-142.791386
50.746540;-52.195927;182.303479
23.603305;-248.593994;-106.846773
163.801595;-66.223463;76.320593
-165.839966;135.082114;138.568980
-139.345692;-167.660906;-44.727618
-104.158041;58.886693;-167.088333
-121.010875;-82.647898;127.448385
182.175272;-137.150541;-28.068879
157.427132;-30.369403;104.805278
-150.303336;-125.823287;-108.099923
96.668980;63.743708;160.923565
31.883230;-91.933971;156.082378
-157.061709;72.091059;-126.937898
-144.338712;-147.456893;-26.089809
72.297993;176.716098;-81.481803
100.308532;63.759440;154.906157
114.984874;49.139552;151.417712
-36.762644;80.338075;-190.574407
-5.388959;102.467982;-183.124623
-119.490584;174.841453;-86.587006
-39.536936;131.682329;202.809158
91.999094;-65.726223;-228.189591
37.884212;26.327444;198.215948
69.969661;155.156267;153.351597
20.895404;150.298280;-138.962130
-52.249420;120.096583;-172.024749
13.180708;-181.687736;-208.162095
113.221838;-121.306613;98.472818
-119.765390;45.694057;-179.342925
61.105201;19.298375;182.474315
105.546717;-98.072300;128.293154
43.073182;219.155071;-40.266081
-55.674631;25.115771;205.820930
103.543131;-107.705719;116.928923
-150.846956;-67.006264;-142.014338
-186.286718;162.134259;5.476367
94.690540;-11.618596;156.355332
-115.160752;32.610364;-171.074763
136.975448;82.495235;105.849843
-142.155198;3.211988;-160.342893
-13.074273;-61.415192;176.530111
65.609626;147.252545;-128.218091
31.331594;-251.713279;-128.693268
102.100797;163.720491;94.688573
113.330867;-222.457530;-8.224717
93.583679;-239.457205;-121.116590
91.521212;36.945971;167.881286
104.536177;163.854203;120.862503
110.864090;-74.392209;125.552410
-64.350643;38.743135;-203.242206
-96.082356;237.677725;21.258040
165.568118;63.197574;68.762250
80.984986;-222.772867;-160.396709
-159.087138;163.819849;135.111591
-27.304784;-113.319033;-221.716596
-121.441619;-12.731341;-183.409328
15.553826;-238.408475;-6.511097
59.611913;-54.091413;170.814292
162.841857;-44.861019;-165.603907
106.671354;-224.545104;-5.363829
154.100082;123.729757;37.917078
45.512733;48.054949;186.579362
7.506191;37.866856;-220.222011
134.528264;-111.663886;97.551102
-95.020613;58.420777;-169.566055
138.288261;-217.017306;-99.021436
146.747198;-206.612822;-110.991591
123.440044;-121.102213;71.841861
-46.177501;-138.572203;121.888719
-52.711997;118.292945;201.617876
-192.693693;-26.697448;-94.996699
94.023703;-83.871650;131.024911
-90.800303;36.365359;-193.169391
-2.255402;224.982530;-38.017622
72.606118;-170.528457;90.255473
29.161868;-74.892822;165.820636
-144.664618;-14.981599;-174.910945
-95.079887;17.786873;-206.427820
-89.501305;52.547378;-188.711161
-13.527662;185.888878;-105.939383
132.366504;-13.457141;-192.935538
-76.142268;-84.683277;-206.049566
80.456662;-162.280793;-198.424821
153.503365;107.012270;-64.772314
-170.255398;177.020279;-10.899021
59.032307;-249.866851;-139.181824
-79.915936;-33.520247;-215.599877
183.921740;25.549832;67.033386
163.747183;-15.130753;88.967514
-126.123570;229.452938;76.996925
-206.310613;73.899508;78.097721
-122.815026;36.760416;183.913921
35.434453;-252.413282;-97.215495
-215.063734;8.279577;11.663589
-93.456878;141.439507;-126.594736
7.140228;239.930682;7.225088
-148.549466;165.805231;-68.101714
-118.204714;226.937143;49.814424
125.969997;57.454454;-163.539776
21.644324;14.592429;-230.065084
-216.611350;78.365959;61.370023
129.705096;-175.975315;38.424249
183.617147;-141.337319;-83.332615
-195.300562;7.561827;-71.641918
-78.844684;-170.588298;-163.851368
27.240669;223.388930;101.382034
1.856048;-246.745011;-139.933982
-168.473974;-66.896014;67.512441
-91.484852;2.190156;-198.593719
53.158904;-100.407366;145.754924
-162.375227;46.410528;-130.093024
-104.400471;-11.832852;179.516700
-65.379440;28.357610;205.920574
-207.685851;78.351010;66.247509
-166.149508;179.881573;-36.726700
174.048347;48.043518;51.819460
135.011393;-49.347311;126.016035
-32.404459;-239.820883;-48.869534
80.384862;-221.545053;-166.893513
-89.549916;-137.246606;-184.148153
-24.085304;-105.768632;169.140716
-152.552884;142.638565;-80.451403
130.630143;-146.977697;64.895208
-94.697066;10.576105;-191.329953
-110.682270;214.543602;-56.344976
-135.910019;158.197789;-94.927517
-153.485988;151.533035;-85.951084
-141.572697;-22.393057;-161.029681
175.481180;-134.446297;11.519043
-49.885167;195.209980;170.808544
95.248867;-91.096328;138.630339
19.223782;-226.104182;-143.613014
81.035048;21.723302;176.876057
-90.366769;88.277119;-182.458847
202.162528;-53.886565;10.072546
-95.483812;74.197249;-177.278544
-1.238001;-187.973962;-201.577710
4.260582;-202.918998;-194.257064
104.448286;-67.514865;145.690091
-83.463842;208.180744;-47.524680
-103.674087;58.677878;-176.713887
176.761687;-15.194362;79.808044
135.070867;128.179258;-44.515545
97.742135;-96.518346;-212.794365
61.304135;-144.726021;113.854773
-99.497554;98.982280;-155.437644
178.862927;-9.190288;68.784870
-125.398547;201.716621;128.991302
-62.823055;85.212666;-177.483523
162.633808;-173.617990;-13.955728
96.907458;-168.208653;81.428232
-219.541011;75.664156;23.075770
22.086446;228.666582;1.411520
77.301897;-162.539439;-208.942311
14.535244;-225.600458;35.955436
-32.821744;-7.046294;-226.559082
-106.646298;147.776642;-118.772275
-132.186161;137.011454;-113.482752
116.717518;-171.739455;64.863066
160.781882;-4.961370;94.422027
-218.028515;27.120526;47.555998
151.816988;139.464768;-44.962949
61.456341;12.565240;188.581514
137.028626;-122.836260;88.006938
81.896855;110.044669;162.756117
68.158456;-228.859679;-181.038915
-199.859718;-7.856904;61.540781
175.797570;-72.037276;57.296457
196.941639;14.231013;26.575405
-209.106124;124.005079;41.976656
29.824704;-259.151430;-55.727418
-212.204747;78.783570;19.718335
92.591159;-95.920904;-223.239515
-88.968574;-183.952257;45.682431
182.795680;-158.990802;-22.350654
-173.258311;-51.766997;-115.049651
31.795265;-250.524231;-57.214926
148.274241;41.671627;124.057218
180.559875;-88.506749;-143.112575
-123.347678;-176.405021;-49.559997
108.770972;-226.371832;-33.527592
-155.021876;-64.422847;-130.690894
48.798502;72.293790;-199.090802
-52.398472;235.917488;-19.933571
158.178538;-13.333930;93.249661
-169.965390;53.041728;-101.441531
69.387879;213.315070;43.887753
137.732699;-4.699000;133.238407
-99.969885;49.777762;-185.371678
13.494597;-204.444087;64.462833
9.394399;-218.572054;-179.915881
-195.656469;128.766860;30.829470
-167.550669;50.250839;-133.320239
-101.096711;55.026723;-180.562013
-52.877920;15.032479;-212.739739
97.202876;-56.690663;144.914545
109.362012;-18.044894;146.060935
-133.911696;-171.317086;-25.409768
-108.079162;-45.473181;-199.055084
55.454581;133.488033;174.102259
88.554964;14.464134;169.445942
92.101790;-66.182078;141.828794
-69.962237;-170.866013;-173.486473
-128.113427;171.696014;155.860436
7.272582;185.410415;157.865160
-67.599117;-129.626511;-201.866503
-33.859918;-143.015254;-204.778678
40.336657;3.322610;194.109122
-118.272365;-158.363056;-119.326663
-92.641816;110.260035;-152.011371
131.663426;-82.561424;112.262081
-49.017308;209.456722;-82.272174
106.810352;50.041688;167.217270
110.359344;-104.432997;110.768931
98.583795;148.055005;125.069945
-115.397925;71.149726;-162.520747
-148.586454;47.020323;-145.061531
-11.543410;-240.274093;-135.206571
3.465328;-119.037484;140.164421
121.419413;143.877616;88.565394
46.558435;53.333768;-207.332459
30.977698;213.929105;-53.818911
-170.924429;-19.207177;-122.393643
59.554853;-227.786214;-154.777390
107.477453;-63.938695;139.278166
-138.947223;31.507910;-161.537756
-67.747650;96.690722;-172.492664
74.015016;-253.344259;-86.763798
-115.688415;116.361831;172.723528
-102.500562;-18.864434;-195.449144
18.382411;236.954826;-14.438066
-129.097987;-162.005731;-111.051060
117.130284;3.814705;154.072969
-112.192381;-12.878394;-187.726248
-41.022380;168.556170;182.353018
-207.091508;-45.224336;-6.299759
48.859991;95.468885;188.091056
-73.764876;31.675818;201.668933
-50.729526;-152.205803;-210.240000
-134.016525;-145.178575;47.625787
-174.634479;132.700686;-64.444797
180.946706;-154.821306;-81.222853
-146.314804;-153.771537;-80.124333
-70.895091;93.363482;-182.588781
46.937906;-106.042846;154.560026
-114.872017;19.228412;-177.736424
-4.072890;-221.736408;32.082537
11.879404;-68.056804;171.942440
-101.715367;102.783528;-162.974075
-161.484493;44.518315;-125.976765
147.917129;74.311765;-121.732326
152.737676;67.023504;95.766733
-121.088132;90.384197;-146.961305
81.925884;-88.371353;150.021108
-25.557855;7.909852;-227.387350
95.471576;22.731011;170.077517
196.846904;-98.236442;-52.087414
-121.814149;41.764120;-168.629394
26.359083;223.723996;-27.541931
-131.519029;41.011940;-170.065989
-119.721557;66.267456;-164.817308
-113.644900;-7.775597;-191.914305
75.533079;-49.435354;159.728643
101.072479;-35.445465;152.539767
161.677299;-169.352376;-151.326023
60.837108;14.881488;180.492689
84.717934;133.661061;163.521135
-201.884190;-43.365826;-74.118646
71.364550;-174.737945;84.512052
75.797568;59.580171;-197.182364
203.049344;0.957569;-37.191864
63.938266;-68.714445;-230.356863
108.449988;-12.809796;146.325821
-51.476271;-236.561214;-37.794556
-210.315289;77.929114;54.270250
-187.467462;-58.095574;57.136859
55.245406;-14.743640;181.601147
130.976973;30.832289;128.870581
-203.408829;102.306577;44.635873
136.569642;-183.054720;4.891022
92.902630;-246.358811;-59.672180
-203.332423;136.608945;48.256571
-141.393521;121.015632;-117.002262
96.846771;101.787886;156.110872
41.984464;136.036030;189.048206
151.084576;87.838543;81.325311
102.180251;-45.784385;150.657701
-30.072849;-193.828146;-196.985735
95.199479;-63.722672;143.966102
120.029462;20.579113;149.557736
-22.047986;-240.442088;-130.445591
-113.660108;-150.461658;62.339887
56.904403;-119.434239;138.887268
-198.227568;60.130627;-57.786683
-81.406616;-148.279723;92.069677
26.479728;-101.546057;-233.018602
-166.067295;154.957193;130.202745
-81.699684;126.477275;193.436872
-35.945915;187.472394;-114.224995
-190.358378;6.844290;108.738719
-96.322145;58.878615;-175.897523
-202.618577;19.588833;-63.362376
166.189157;-22.680864;81.706882
-171.774893;-48.303086;-120.656458
192.035984;25.070075;-62.188676
-116.616837;73.097158;-169.724650
42.925489;7.664987;192.442094
-86.212020;93.953101;-172.471807
100.247938;-171.713101;77.488799
55.570994;-33.693080;-233.024395
13.775680;-68.669499;178.337804
110.821751;-74.849411;142.734466
96.037850;-245.217392;-77.127803
-115.620585;110.707406;-144.393256
-82.609802;58.507347;-190.880869
26.964526;-74.480336;172.501803
-123.134410;55.265055;-169.831178
-109.351823;-6.841844;-181.712420
-189.835380;101.780902;104.085743
131.848318;-3.543838;126.849010
184.394142;-134.561607;-35.336142
-93.227433;189.796751;-97.242298
199.648241;-22.612018;-15.772122
157.512109;102.418743;-24.243550
170.612502;87.336652;22.643027
-155.821092;-142.060640;-62.608072
136.623707;92.947031;96.559938
134.046644;113.444281;97.777084
68.143838;-153.776621;110.192351
-163.380254;-30.745217;-140.427851
-197.261768;141.584708;-21.731495
27.055059;-253.832477;-49.201874
-123.204683;71.018953;-166.716870
-75.072715;48.408751;-196.355270
43.850901;11.610570;193.378100
-88.003906;-26.284245;-216.011448
-53.640495;-127.264065;129.171415
13.556360;148.238872;-143.394704
71.185472;49.989285;179.033269
169.154032;-174.943941;-24.644420
168.152224;-69.255477;67.901339
138.437331;-209.198461;-65.928257
-170.110836;79.987172;145.069540
138.180292;91.916165;110.049139
-51.573787;117.096110;197.669681
-126.246094;27.507176;-174.290390
104.386405;149.329820;112.292845
118.523491;30.587523;-189.540949
-175.637136;125.825313;-64.691533
-85.702621;94.065371;-175.092850
-197.038738;93.578403;101.503958
-65.129793;1.208080;194.815047
44.092748;121.338101;186.369865
154.493121;-46.163269;91.618074
118.970158;-235.299373;-107.317178
-161.731186;19.178532;-143.917078
44.332121;109.383121;-177.883464
120.562007;105.135560;140.280138
59.708709;1.453294;180.315196
-61.846642;232.642481;-45.525157
107.312809;96.649521;141.605608
-55.737520;15.532893;-208.892488
49.172767;-9.878796;-225.940897
136.216609;17.464504;144.717378
125.898949;32.836997;134.261508
-41.311138;256.103738;41.285616
-147.890919;-1.315546;-162.074631
-21.738287;-2.958210;205.657383
90.476091;-195.578922;38.686607
71.475098;-251.841527;-73.654169
-62.385358;223.835757;-57.754357
70.005304;179.145163;130.523701
-16.830034;206.959509;157.451805
-161.525467;165.917094;-33.061433
138.097109;-177.744662;7.540076
117.484456;166.149582;-22.436838
159.206271;-91.276556;67.800791
-145.132277;8.996326;-157.462154
-127.003083;-15.623919;167.005875
97.019595;-58.641242;147.272365
-175.861501;-64.948032;68.672749
-63.901987;-9.670722;189.932554
-135.384412;44.477389;165.782456
101.099749;-125.062872;115.994224
69.266305;-143.045427;109.925275
164.820543;-174.729116;-79.168470
98.785846;-97.366917;115.742552
-61.300963;-178.846858;87.242852
20.660684;-76.361813;174.397180
-53.291905;185.491061;-116.124362
181.283281;72.617936;4.534300
-76.855453;241.789436;14.813874
135.997768;-196.195461;-80.625327
11.303817;-49.196836;186.816965
132.692405;-222.735206;-47.280969
-43.901479;176.128546;-116.564332
-66.328542;159.737665;182.079553
81.531912;-240.578568;-128.578940
68.654169;3.389660;-213.598270
-36.086044;45.595991;-222.165223
-84.873244;-157.413350;88.360553
107.230827;146.641476;121.767751
-205.583580;113.981931;-1.488383
-97.768313;56.908936;-183.455660
108.772053;-72.428215;134.537573
-46.291396;-176.607119;99.801520
152.887686;-184.193251;-38.303609
172.031464;-173.804554;-49.153487
-149.609349;129.787490;143.282640
-35.713415;-231.351414;-18.658706
29.020166;-181.967253;100.488777
59.588078;111.318375;172.915214
-18.029109;-248.424601;-84.599558
173.541978;94.260564;38.949982
-120.970611;32.356729;-176.286897
29.333326;18.186126;-225.554659
-15.053693;-243.214215;-124.258844
161.119442;21.842337;89.670267
107.966543;-133.406652;-209.406174
-70.144693;-200.507526;-154.442765
161.035852;-135.227815;36.643229
-123.538250;215.618480;69.504852
186.937905;-0.813430;-127.706170
97.569560;-64.035127;143.903567
-52.328826;13.788730;-209.355160
-32.736675;-239.271881;-33.969413
-102.469608;79.158731;187.362158
66.716014;69.850411;-193.574984
-184.379579;-64.648138;38.430103
21.809565;20.389641;-223.090122
182.021886;-147.558123;-75.109539
-139.358615;-161.420130;9.962041
-139.513144;-115.902458;-131.266277
-111.568423;119.805976;-139.635719
139.991795;-135.581985;67.630883
147.436187;-140.267734;60.767437
-134.560365;44.541779;-155.392091
-15.948194;159.807905;193.096754
102.882902;-242.826625;-53.400206
-56.247207;214.665956;-79.838566
-190.118821;17.303089;-95.749385
7.710427;241.407630;8.087280
105.894340;-231.942633;-5.581447
4.530938;56.717074;-207.014395
-153.725201;176.173367;-58.128064
117.541247;-156.321604;76.600805
-120.326724;47.730121;-174.972568
-6.228523;23.701809;-220.541532
73.532455;-58.874632;157.050191
-166.407689;-45.283687;-124.802162
89.425020;149.269502;124.716229
121.841751;-79.885174;110.619327
-99.267771;-6.353612;-192.419302
150.108464;133.346298;-43.635940
-178.007273;70.845034;-102.243303
-165.686602;-110.862848;-100.239531
-116.478586;-143.664597;-154.663215
143.895762;-196.014717;-101.791617
51.050933;-130.726777;129.340062
-135.486441;151.431797;-86.374148
-10.686879;233.592821;127.203747
-204.369873;-5.761364;77.085321
-192.796074;-47.805103;38.267565
124.563693;-39.262785;141.546339
-114.539982;227.891832;7.414758
-38.447870;-6.312743;-220.274089
-84.069970;68.908905;199.940950
-101.271206;246.177254;73.348320
135.485024;98.499406;115.181565
-191.432466;135.802257;16.481976
-194.051137;-3.765726;-90.797856
-63.953504;189.019907;-86.837564
123.073282;-131.810648;85.078759
98.907080;130.300699;-118.396013
84.295227;-7.122105;168.845163
157.460711;100.985211;-79.582779
112.502098;-199.935583;-180.230557
-96.800163;29.514913;-194.885169
-144.258433;-50.474371;-167.973501
176.102411;65.823691;-67.547212
-95.259164;-174.976453;41.296497
-89.593655;2.116906;185.270237
127.189132;8.890264;122.714337
-104.861713;54.799528;-177.256431
135.874042;-146.535815;69.980919
22.406881;-7.044544;192.473799
100.387382;-41.397648;147.420713
-210.456389;32.051950;15.134904
-142.080556;-20.184021;-163.088972
150.659269;47.820502;-146.047505
75.205452;-218.565658;26.116592
-92.846428;102.471384;-160.305704
-2.405184;123.145966;-167.124147
-186.914994;85.473281;122.148475
-14.031538;-149.981143;120.664762
-109.807691;88.746232;-163.389506
-16.507841;253.305043;41.015756
-199.216498;24.101529;-58.570065
-132.097511;73.268794;-137.906877
-129.522293;35.451488;-172.077861
1.293997;-109.648102;-229.265547
-206.481595;116.256143;-11.635792
-160.078024;-136.322452;-49.431936
125.373066;-111.123664;100.602226
-149.425587;-153.300612;-2.807245
63.871251;132.836873;162.250263
105.522905;-9.368451;158.352828
-99.767732;119.005265;-151.555424
91.169190;-238.331514;-37.921091
-140.812544;-90.071743;98.466713
-65.146626;-203.194255;34.398701
125.470850;-117.826539;112.102912
29.777257;-145.844863;-220.130418
-34.687097;-31.589471;190.355062
-113.497508;29.417998;-184.994430
-134.596579;39.765940;-158.287688
100.370713;44.834651;159.564016
-84.410218;58.666384;-190.616262
-46.913040;-181.302946;-182.227971
47.689510;143.451744;-139.289233
-200.417413;-52.592887;3.228027
-77.843921;-73.937270;163.938154
-57.013606;229.678026;106.609712
174.456674;-149.086290;15.199343
90.215522;192.428657;58.884325
91.614169;-26.172594;165.297584
99.854605;196.704486;-17.893520
-130.443859;217.810318;48.429452
-216.731027;69.962609;14.487696
-36.588013;250.480184;58.280687
-28.726383;127.933477;197.315199
62.352568;168.465996;-111.021470
-54.419057;91.001090;-179.541271
152.299828;-120.588272;61.048100
135.721636;-205.875569;-41.013952
-38.583778;67.500766;-195.885525
-110.316754;96.290548;-149.313996
108.753712;-97.119662;122.536359
34.578458;165.852921;-119.415585
-99.622183;-181.452824;-135.408371
-107.589631;216.602892;-57.043748
57.708552;-71.762057;168.795983
14.626362;-141.427725;-225.201062
-138.670820;125.678358;-121.532457
25.967723;218.604919;119.547222
64.160216;-215.184625;40.850912
-214.042161;22.281539;26.383701
40.499925;40.117858;197.147612
117.961205;123.945216;-107.506014
-63.603442;-223.500434;-25.202931
171.744247;-122.033007;-139.215472
-20.223744;-0.109259;199.784804
186.066918;-139.380838;-43.601961
166.727796;-148.979634;-2.131532
-215.168593;2.639748;31.472291
111.857152;-146.793330;-212.333441
-53.353860;28.320702;-212.769747
92.520346;15.468205;162.320596
-109.250357;-139.681455;77.406317
-104.065143;-161.236678;-153.698460
191.118851;-3.647014;33.286890
65.502070;-128.009686;126.072660
-172.886650;138.958604;107.962991
82.223103;117.582360;-162.242369
-148.337527;-129.948003;23.842706
-42.815679;176.264715;-128.737355
-12.136997;-241.700624;-115.258688
112.051039;-83.849040;126.401494
-181.949668;39.373344;-99.740092
-196.365874;116.493317;29.647415
-143.261739;-60.525618;-153.209187
-92.184863;191.481163;160.849093
1.750174;141.335875;-156.512741
-81.092200;240.339456;22.030413
-96.646490;77.424421;-183.383815
138.285167;8.155340;130.258302
-130.205289;-139.671133;-157.324217
-89.132878;-7.990436;-199.817741
-112.722480;-178.257166;-106.503715
-49.271809;-224.057118;-94.134271
162.456719;80.658817;-60.091412
172.721405;84.137665;-48.133044
116.598408;-176.725513;56.031082
-149.012870;1.561460;-165.785881
-106.157341;65.518866;-168.059049
16.485689;-188.010199;91.717626
149.257098;-64.081464;-177.744343
-5.206630;102.793242;-187.623158
-114.218997;-60.538527;-188.589574
94.799463;184.531909;-33.422829
101.126163;-231.262880;-17.750549
-139.257450;-148.538635;42.225804
-120.504076;-176.412704;-83.065504
118.337816;91.271265;137.098184
-5.768373;70.678212;-203.342304
-102.537654;-183.353553;-130.886433
14.735518;137.756617;181.722073
-14.149694;7.628105;-223.883814
117.395044;43.208832;150.052432
107.969858;65.392519;138.154197
184.876444;-116.629937;-109.434132
-161.282635;60.142803;152.194947
27.473494;-174.685712;-214.017806
-110.651857;165.774551;-104.998181
87.454099;166.150964;121.253766
-200.620886;12.006715;95.882619
-117.213188;205.859763;-41.765175
144.408030;-70.727363;95.040199
81.445089;-151.910378;-216.255675
-49.023570;61.758900;211.846513
-202.499720;80.804248;2.007033
-76.061604;217.962575;132.720614
14.588562;-262.824925;-84.475599
-30.218322;78.203244;-191.785676
-196.977419;0.763643;6.378468
-143.808587;122.850979;-115.380488
-113.241061;-178.612321;28.475494
187.800867;5.077911;-115.476016
56.396309;-43.089180;-233.277367
-23.753648;251.735277;40.076427
36.247097;-4.207782;-224.944324
-25.959591;186.050180;-111.726923
-8.537713;242.272738;83.787490
-99.043090;3.690154;-197.369405
206.036230;-54.121031;-62.099941
-75.846650;50.882626;-194.393382
-34.196242;251.823313;-19.189343
-17.310008;8.529242;-220.533389
127.913197;135.921938;77.035015
-101.544048;179.153517;174.904059
-174.459128;154.771881;-48.863732
151.712222;-183.747535;-105.225795
-16.540481;-248.452196;-112.784379
-29.425532;-19.842481;196.783385
94.943749;-101.179807;133.305945
-157.093619;56.286800;-137.876889
-133.025388;89.894267;-138.594258
102.009628;-165.915656;77.262666
48.357629;-92.376502;158.279743
116.061980;-71.716384;128.040862
-103.159575;83.871307;187.508437
-13.598629;-14.622260;-240.382406
128.814745;115.820356;103.214494
132.151080;56.174947;124.673177
-103.587159;54.170075;-173.133046
-13.734521;-14.806085;-230.966137
106.245047;-136.108457;-208.158613
123.905621;73.598696;-152.871798
22.975927;-48.384480;-231.960269
-160.685404;148.314122;-74.161099
136.951089;-203.338197;-128.948231
150.285397;-190.454227;-46.920373
76.060078;-75.420679;154.957301
46.482465;-184.882648;81.182863
150.181377;141.026390;-6.003311
-54.906533;200.293111;-102.356934
206.750201;-93.529496;-45.191742
102.754539;-5.424302;-208.271096
197.935317;-15.443593;-84.584275
24.273805;156.345724;174.743613
-25.351186;176.060410;185.179554
-96.621162;174.426083;-98.298828
-77.448972;36.644898;-202.413442
-52.840028;92.117152;-184.676046
183.543183;7.407987;43.389540
57.735398;96.884774;-177.224629
23.948295;-191.142171;-199.692465
-123.278605;119.222186;-132.259175
122.582685;-151.495932;-199.829008
-16.992936;-42.913584;186.883166
-9.666941;-190.293425;73.772770
-8.987806;47.390127;-207.969112
5.091628;-43.939355;185.212570
71.185693;-147.074506;-219.457983
187.486765;-101.178266;-104.611954
49.001975;-13.574964;190.709235
101.417440;81.165855;-161.089797
106.938130;-146.460976;-204.148538
116.940480;-85.214615;126.237819
-114.890157;-22.697964;-182.195052
156.001420;-188.038362;-39.432677
150.407822;-50.452734;-177.133475
-6.804797;8.939025;-230.848044
68.376565;185.591358;-71.418508
61.420149;-254.974119;-59.701976
-159.160902;-131.016557;-31.765580
171.101268;-137.015750;24.987735
-49.473429;96.641362;206.395772
93.431900;-156.799867;90.514140
165.129051;-125.503078;31.812637
-43.132468;-219.568862;11.922541
96.919991;-64.447640;145.991215
192.165799;18.825455;-69.835749
72.641205;-56.424225;165.909838
97.151098;-19.889422;163.744572
75.437605;-78.437211;150.840359
-57.864072;-126.499832;-213.929516
-158.488008;-73.348578;-127.926613
-194.809754;59.042247;-75.929646
-5.201586;-183.560557;-213.089819
112.717663;127.207304;118.934272
-14.560070;-255.820267;-109.643889
111.603768;-177.208350;65.581097
196.580340;-65.414434;5.018675
141.595264;-199.823425;-20.927742
23.556399;-57.450438;170.723983
80.216359;-62.299021;158.835536
173.308784;-31.733488;-155.703084
-192.521166;47.173206;-79.177000
-123.727172;150.560091;173.108292
-168.085537;184.531843;88.880835
-151.314792;144.656625;-90.380311
-137.059150;107.721621;-126.058583
-205.814818;56.685641;77.100493
-77.564201;-2.212824;194.110989
21.748258;-225.972100;43.005254
116.785480;123.037235;-105.095201
-22.545820;183.152445;169.462222
-6.588357;-236.106118;1.005718
119.492297;162.839480;38.755962
117.849762;-58.798032;135.061913
45.202156;-80.032007;160.379240
102.510584;-70.083216;149.460756
115.255866;-206.512684;25.833800
-140.250787;199.412795;-45.394131
-185.926315;92.311853;-67.049669
177.585724;-145.345610;-105.661820
-96.011599;-201.362767;-23.121953
-88.636324;69.503240;197.501270
-3.092391;-258.729216;-69.871141
-179.342609;156.417929;7.493478
121.514527;97.666199;-132.598623
150.309886;-207.953661;-106.346315
83.467158;-128.232896;126.616364
-147.206794;35.378475;-155.478687
122.892959;176.900086;-10.178306
-96.112915;82.625897;198.834246
48.205961;177.679459;151.884743
-168.364130;9.583206;-132.045373
-85.725558;66.566942;197.041900
-96.546737;50.278552;-182.921825
-122.968056;191.616906;149.570372
58.717219;-251.119919;-36.586064
-99.943061;35.900170;194.796400
-57.900004;245.595669;101.076716
-201.818233;3.271841;-74.332848
-102.196361;163.305376;201.738238
-164.280380;136.590937;135.101422
180.954720;48.358477;-83.175078
36.585894;219.622439;-47.081185
-62.134111;214.969971;-67.988314
-43.120048;181.046234;-115.279267
144.807051;-199.208260;-132.326911
-45.105485;-141.153983;132.530320
1.096635;-147.637708;134.952417
-47.139869;12.462219;-215.685660
-114.966169;13.477023;-182.844235
51.316349;75.400472;189.320133
